User_ID,Item_ID,Rating
user_125,82RK00QGFG-12,3
user_125,6D6Y2EA-16,3
user_125,82KR001HFE-2Y-20,4
user_125,MNW83FN/A,4
user_125,LE018CL1DXM74NAFAMZ,2
user_125,X515JA-BR3944W,5
user_126,6D6Y3EA,4
user_126,V3520-I5-256SSD-4G,1
user_126,886J7EA-24,4
user_126,82RK00UJFG-12,3
user_126,81W101HLFG-2Y-12-W10,2
user_126,6L9K4EA-20,5
user_126,LE018CL1GZVY8NAFAMZ,1
user_126,82H8039SFG,5
user_126,TM420UA-EC224,2
user_126,X515EP-BQ358W,4
user_126,X1502ZA-EJ428W,4
user_126,81W101HLFG-2Y-W10,3
user_126,TUF506HEB-HN150T,3
user_126,N6501VN3500EMEA01,5
user_126,6U7Y0EA-24,5
user_126,82TT002NFE,5
user_126,27K10EA-12,2
user_127,AS040CL12E7SSNAFAMZ,1
user_127,X712EQ-AU094W,5
user_127,6U7Y0EA,5
user_127,GF63-12UCX-681XFR-32G,3
user_127,82TT002GFE,3
user_127,X1502ZA-EJ1634W-20,1
user_127,X515EP-BQ676W,1
user_127,3500-I5-12go,3
user_127,DE014CL0D3BZ8NAFAMZ,5
user_127,82KB00YXFE-12,5
user_127,6D861EA,4
user_127,NX.HS7EF.00P-8,3
user_127,82KB0016FE-16,2
user_127,X1502ZA-EJ727W,1
user_127,53A18EA,3
user_127,LE018CL1GZVY8NAFAMZ,5
user_127,2R0M6EA-20,2
user_128,V3400I5-12,5
user_128,6U7Y0EA,3
user_128,6U7X9EA,2
user_128,2RK00QJFG-12G,3
user_128,6L9K4EA-20,1
user_128,20VE000MFE-12G,3
user_128,82NB000HFE-12,1
user_128,6D6X9EA,4
user_128,32P03EA-8-256,3
user_128,82C500T8FE-12,5
user_128,N6501VN3500EMEA01-24-W10,4
user_128,82H800VJFE,4
user_128,GU603ZE-LS001W-24,4
user_128,AL330CL0MUXB4NAFAMZ,2
user_129,3540-I5256-16,5
user_129,814485-3510,5
user_129,PRESTIGE15-033X,4
user_129,82KB00YXFE-8,3
user_129,S513EP-L11085W,2
user_130,LE018CL0E5ODONAFAMZ,5
user_130,21E600A0FE,1
user_130,X515EP-BQ369W-24,4
user_130,82TT0010FE-12,3
user_130,V3520-I5-256SSD-12G,5
user_130,6D6Y3EA-24,2
user_130,X1502ZA-EJ428W-16,3
user_130,LE018CL1EJ8TONAFAMZ,1
user_130,HP017CL0CR8VCNAFAMZ,1
user_130,LE018CL12HQCCNAFAMZ,4
user_130,21E600A3FE,3
user_130,M3502QA-MA048W,2
user_131,N1808PVNB3530EMEA01-16,4
user_131,20VE0080FE,4
user_131,3500-I5-16go,5
user_131,NX.H4CEF.025-8,5
user_131,GF63-12UCX-681XFR-16,1
user_131,MODERN15-1021FR-16,5
user_131,82TT002BFE,1
user_131,898D3EA,2
user_131,N6501VN3500EMEA03-8,5
user_131,82KB00YXFE-12,5
user_131,82C500T8FE-12,3
user_131,20VE000MFE-16,5
user_131,82NB000HFE-12-256,2
user_131,V3400I5-8,2
user_131,MS198CL0T4OUSNAFAMZ,1
user_132,NX.AT3EF.002,4
user_132,82RK00QGFG-12,1
user_132,81WE01AXFE-8-W10P,1
user_132,9S7-15H112-060,1
user_132,6D6Y6EA,4
user_132,D415DA-BV873T-8,1
user_132,82RK00QGFG,3
user_132,GV301RC-LJ004W,5
user_132,3510-i5-16G,5
user_132,X1502ZA-EJ087W-12,4
user_132,DE014CL1BP8R8NAFAMZ,5
user_132,82KU01E0FG-12,4
user_132,LE018CL0JNWC4NAFAMZ,1
user_132,21E600A3FE-16,3
user_132,82H8020XFG,4
user_132,FX517ZM-HN093W,2
user_132,X515FA-BR204W,2
user_132,82C500T8FE-8,4
user_132,81WQ00GYFG-12G,3
user_133,82H802LLFG-12,3
user_133,X1502ZA-EJ674W,1
user_133,81W101HLFG-2Y-W10,4
user_133,2Q9G5EA-ssd256-w10,3
user_133,P1512CEA-EJ1035W,1
user_133,LE018CL11GHWSNAFAMZ,1
user_133,LE018CL0UFE6KNAFAMZ,4
user_133,6F875EA-16,4
user_133,NX.AT3EF.002-256 Go,2
user_133,82TT002GFE-20,4
user_133,GU603ZE-LS001W-24,4
user_133,3510-i5-8Go-512ssd,1
user_133,X515EP-BQ601W,4
user_133,814485-3510,3
user_133,4Z1Q3ES,2
user_133,82TT002BFE-24,5
user_134,LE018CL0UY9YSNAFAMZ,3
user_134,9S7-158422-222-32,2
user_134,455Z7EA-16,4
user_134,601F0EA,2
user_134,82KU01DXFG-20,1
user_134,90NR0675-M00210-32,3
user_134,NX.AT9EF.002-12,1
user_134,DE014CL0JEN04NAFAMZ,4
user_134,15A12VE-463XFR-32,3
user_134,3511I5-3000-16,1
user_134,9s7-155266-1021-24,2
user_134,6Q834ES,3
user_134,82C2000YFE-128,5
user_134,82KU01DXFG-20,3
user_134,GU603ZM-LS001W,4
user_134,81W101LJFG-2Y-W10,5
user_134,82TT002BFE,5
user_134,V3520I5-20,5
user_134,GV301RC-LJ004W,2
user_134,LE018CL0J4HVONAFAMZ,2
user_135,2U2M4EA-16,1
user_135,LE018CL0WKDSCNAFAMZ,2
user_135,2R0M5EA-32G,4
user_135,X1502ZA-EJ1634W,3
user_135,LE018CL0YWM70NAFAMZ,4
user_135,X712EQ-AU094W,2
user_135,X1502ZA-EJ428W-12,4
user_135,82KR001HFE-2Y-20,5
user_135,82NB003SFE-8,1
user_135,886K4EA,5
user_135,Aorus-15X-ASF-32,2
user_135,G5MF-24go,2
user_135,6L9K4EA-16,3
user_135,TM420UA-EC046-12,2
user_135,2RK00QJFG-12G,2
user_135,V3520I5-24,4
user_135,V3530I3,2
user_135,898D3EA-16,2
user_135,82TT0010FE-12,5
user_135,82KU01DYFG-12,3
user_136,82TT002NFE,5
user_136,90NR0675-M00210-16,2
user_136,V3525-RYZEN5-12,3
user_136,2R0M6EA-16,5
user_136,82TT002GFE-20,2
user_136,X515EP-BQ358W-12G,3
user_136,Aorus-15X-ASF,4
user_136,BOB-WAI9Q,2
user_136,9s7-14j112-001-16,1
user_136,82KU00J6FG,5
user_136,AP009CL134WG4NAFAMZ,5
user_136,LE018CL18FNQCNAFAMZ,2
user_136,82KU01Q7FG-8,3
user_136,LE018CL0VI5V0NAFAMZ,4
user_136,NX.H4CEF.025-12,1
user_136,82H803SYFG-12,3
user_136,82KR001HFE-2Y-W10,2
user_136,32M79EA-8G,2
user_136,NX.AT3EF.002,2
user_137,861913-5430,2
user_137,V3525-RYZEN5,3
user_137,82NB003SFE-20,3
user_137,V3520I5-16,2
user_137,601F0EA,1
user_137,82TT002BFE,4
user_137,82RK00UGFG-16,4
user_137,82C500T8FE-12,4
user_137,V3520-I5-256SSD-20G,1
user_137,LE018CL0SYA58NAFAMZ,5
user_137,82TT0028FE,4
user_137,LE018CL0J7MOSNAFAMZ,2
user_137,21BSS4QW00,1
user_137,6U7Y0EA-24,5
user_137,6U7X9EA-12,2
user_137,3510-i5-8G-1To-256SSD,3
user_137,82TT0010FE-12,1
user_137,82C500T8FE-20,5
user_138,X515EP-BQ369W,4
user_138,90NR0675-M00210-32,2
user_138,LE018CL11GHWSNAFAMZ,3
user_138,601F4EA,3
user_138,I5-1035G1,5
user_138,LE018CL0PJTT8NAFAMZ,5
user_138,GF63-12VF-414XFR-24G,4
user_138,4Z1Q3ES,4
user_138,81WE01AXFE-256SSD,3
user_138,X1502ZA-EJ087W-12,4
user_138,81W101HLFG-2Y-20,3
user_138,N1807PVNB3530EMEA01-16,2
user_138,X1605PA-MB038W-12,4
user_138,6F875EA,5
user_138,6L9K4EA-16,4
user_138,81W101LJFG-2Y,5
user_138,82TT002BFE,5
user_139,3500-I5,4
user_139,MS198CL0X785WNAFAMZ,2
user_139,735895-3510,5
user_139,5530-I7,4
user_139,6D6Y7EA-8,4
user_139,NX.ACSEF.00D,3
user_139,GF63-12UCX-681XFR,1
user_139,6U7X9EA-32,4
user_139,9s7-155266-1021-32,2
user_140,R1605PA-MB169W-24,1
user_140,G15-5530-I7-3Y-24,4
user_140,6L9K4EA-12,3
user_140,6L9J9EA-16,5
user_140,X1502ZA-EJ428W-12,5
user_140,D415DA-BV873T,1
user_140,735888-1035G1-16,2
user_140,NX.AT3EF.001,5
user_140,82NB003SFE-12,5
user_140,V3520I7,2
user_141,X1502ZA-EJ428W-16,4
user_141,5510G15-I5-16G,1
user_141,X1502ZA-EJ428W-16,3
user_141,6Q879ES,5
user_141,MK183FN-A,3
user_141,D415DA-BV873T-8-512,1
user_141,M3502QA-MA114W,2
user_141,82H803SYFG-12,4
user_141,2RK00QJFG-12G,2
user_141,82RK00QGFG,1
user_141,82NB003SFE-20,1
user_141,20VE016VFE-8,3
user_141,53A18EA-12,5
user_141,DE014CL0EVNKCNAFAMZ,5
user_141,v3400i5-256,4
user_141,6F875EA-16-512,5
user_141,2R0M5EA-20G,3
user_142,814485-3510,4
user_142,32M79EA-8G,3
user_142,LE018CL0J7MOSNAFAMZ,1
user_142,5510G15-I5-16G,1
user_142,20VE0080FE-8,2
user_142,X515FA-BR204W,3
user_143,82H802LLFG-20,3
user_143,20UVS2LS00,1
user_143,82RK00UGFG-12,2
user_143,6L9K4EA,1
user_143,82C500T8FE-256SSD-12,5
user_143,LE018CL0MUGHKNAFAMZ,1
user_143,D415DA-BV873T,2
user_143,82K101HDFG,2
user_143,LE018CL17W744NAFAMZ,2
user_144,LE018CL0QLRMONAFAMZ,2
user_144,20VD00EAFE,3
user_144,82KU01DYFG-12,1
user_144,6Q834ES,2
user_144,LE018CL18YE44NAFAMZ,1
user_144,LE018CL08HW44NAFAMZ,4
user_144,886J7EA-24,4
user_144,AORUS-15-BSF-32,5
user_145,6U7Y0EA,4
user_145,2R0M6EA-8G-256SSD,2
user_145,LE018CL0YWM70NAFAMZ,1
user_145,V3525-RYZEN5,4
user_145,82NB003SFE-8,1
user_145,6F997EA,2
user_146,9s7-16s811-033-24,1
user_146,GF63-12UCX-681XFR,2
user_146,9S7-15H112-060,1
user_146,2Q9G5EA-512ssd-w10,4
user_146,X515EP-BQ358W-12G,1
user_146,AS040CL0TATJ8NAFAMZ,2
user_146,R1605PA-MB169W-16,3
user_146,NX.EGNEF.007-20,3
user_146,82C500T8FE-256SSD,2
user_146,LE018CL12HQCCNAFAMZ,4
user_147,HP017CL1NGWASNAFAMZ,2
user_147,PRESTIGE15-033X,2
user_147,32M60EA-12,3
user_147,NX.ACWEF.00H,1
user_147,6D6W0EA,3
user_147,AS040CL0K9DEONAFAMZ,3
user_147,82NB003SFE-8,4
user_147,V3525-RYZEN5-24,1
user_147,NX.VPREF.004,4
user_147,R1605PA-MB169W-12,1
user_147,MS198CL1D9S68NAFAMZ,1
user_147,82H800SXFE,3
user_147,V3520-I3-256SSD,1
user_147,N6501VN3500EMEA01-1T+256SSD,2
user_147,AP009CL08RA00NAFAMZ,2
user_147,81WE01AXFE-8-W10P,2
user_147,V3530I3,3
user_147,886J7EA-16,1
user_148,21E6009BFE,3
user_148,336H4EA,1
user_148,V3525-RYZEN5,1
user_148,X515EP-BQ358W-24G,2
user_148,MS198CL0Z30WKNAFAMZ,3
user_149,HP017CL1NGWASNAFAMZ,2
user_149,20VE0080FE-8,2
user_149,82KU01E0FG-12,4
user_149,MGND3FN/A,4
user_149,LE018CL18FNQCNAFAMZ,2
user_149,82SF00FBFG,2
user_150,AP009CL0X61SWNAFAMZ,1
user_150,3510-i5-8Go-512ssd,3
user_150,V3525-RYZEN5-24,3
user_150,X515EP-EJ737W-8,3
user_150,2R0M5EA,3
user_150,82NB000HFE,4
user_151,886K4EA-16,3
user_151,82K101HDFG,2
user_151,6U7Y0EA-16,3
user_151,6L9J7EA-32G,2
user_151,6D6Y0EA,5
user_151,X1502ZA-EJ674W,2
user_151,V3520I7,3
user_151,LE018CL1GZVY8NAFAMZ,3
user_151,20VD00EAFE,2
user_151,6L9K4EA,5
user_151,X515EP-BQ398W,5
user_151,X515JA-BR3991W-12,5
user_152,82RK00UGFG-12,3
user_152,N6501VN3500EMEA01-8-W10,5
user_152,82C500T8FE-8,2
user_152,LE018CL0QLRMONAFAMZ,1
user_152,V3520-I5-512SSD-20G,2
user_152,5540I51Y-512-16,4
user_152,21B1000PFE,5
user_152,HP017CL1LO3I8NAFAMZ,4
user_152,82NB000HFE-256SSD,1
user_152,82C30009FE-256SSD,3
user_153,6L9K1EA-12Go,2
user_153,20VE016VFE-8,2
user_153,82NB003SFE-8,2
user_153,X1502ZA-EJ428W-16,3
user_153,82H800VJFE,5
user_153,LE018CL1GE2OSNAFAMZ,5
user_153,AS040CL0JWAKONAFAMZ,4
user_153,V3520-I5-512SSD-20G,3
user_153,20VE000MFE-24G,2
user_153,N6501VN3500EMEA01-24,3
user_153,82KU01DYFG-12,5
user_154,AS040CL1KV62KNAFAMZ,1
user_154,MS198CL0N6CT0NAFAMZ,3
user_154,X1502ZA-EJ087W,3
user_154,NX.EGNEF.007-20,5
user_154,AP009CL08RA00NAFAMZ,3
user_154,21E600A0FE-16,3
user_154,2R0N0EA-20G,1
user_154,X1502ZA-EJ1634W,4
user_154,82TT0028FE-12,5
user_154,9s7-16s811-033-16,3
user_154,2R0M6EA-24G,4
user_155,X515EP-BQ369W-16,2
user_155,9s7-16s811-033-32,3
user_155,21E300AUFE,2
user_155,81W101HLFG-2Y-12-W10,3
user_155,20VE00EGFE-16G,4
user_155,LE018CL0BWLJWNAFAMZ,5
user_155,886K7EA,3
user_155,5510G15-I5-16G,3
user_155,NX.H4CEF.025-16,4
user_155,6U7X9EA-24,4
user_155,6U7X9EA-12,3
user_155,X1502ZA-EJ674W-8,2
user_155,81DE00YPFG-12,1
user_155,82KR001HFE-2Y-12,4
user_155,20VE000MFE-16,2
user_155,32M60EA-12,4
user_155,LE018CL0J7MOSNAFAMZ,4
user_155,27K10EA-16,4
user_155,20VE0080FE,4
user_156,82NB003SFE-20,3
user_156,886J0EA,3
user_156,B1500CEAE-BQ2851-40,1
user_156,NX.AT6EF.002-20,1
user_156,HP017CL06INRGNAFAMZ,4
user_156,3511I5-3000,3
user_156,N6501VN3500EMEA01-8,4
user_156,NX.H4CEF.025-20,2
user_156,LE018CL0VPPGSNAFAMZ,5
user_156,X1502ZA-EJ428W,4
user_156,6U7X9EA-24,5
user_156,6D6Y3EA-20,3
user_156,5530-I7-1Y-32,2
user_156,6D6Y7EA-8,3
user_156,M1702QA-AU014W,1
user_156,N6501VN3500EMEA03-8,1
user_157,82RK00QGFG,4
user_157,NX.VPREF.004,4
user_157,3500-I5-16go,2
user_157,M3502QA-MA114W,2
user_157,53A18EA,2
user_157,HP017CL17ZVR4NAFAMZ,4
user_157,v3400i5-256,3
user_157,82RK00UGFG-12,1
user_157,5530-I5-256,5
user_157,82NB000HFE-12,5
user_157,27K10EA-12,2
user_157,82RK00QGFG-16,4
user_157,82C500T8FE,1
user_157,82KR001HFE-2Y,3
user_157,82KB0016FE,2
user_157,82RK00UGFG-16,3
user_157,6J7Y8EA,2
user_158,82RK00UJFG-16,5
user_158,HP017CL1NGWASNAFAMZ,5
user_158,82KB00YXFE,1
user_158,AS040CL12E7SSNAFAMZ,5
user_158,82NB003SFE-8,4
user_158,FX517ZM-HN093W,5
user_158,82KB00YXFE-8,2
user_158,82KU01E0FG-20,5
user_158,D415DA-BV873T,3
user_158,3511I5-3000-32,1
user_158,82TT0010FE-16,5
user_158,82C500T8FE-20,2
user_158,600R3EA,1
user_159,X1502ZA-EJ428W-12,1
user_159,82C500T8FE,1
user_159,X515EP-EJ737W-8,5
user_159,DE368CL17OYUONAFAMZ,5
user_159,TM420UA-EC224-20G,2
user_159,455Z8EA,5
user_159,82K101HDFG,4
user_159,20VD00EAFE-16G,5
user_159,82H802CTFG-12,3
user_159,M5602QA-MB126W,3
user_159,21BSS3WP00,5
user_159,6F875EA-16,5
user_160,81W101LJFG-2Y-20,2
user_160,GA401QC-K2123W,3
user_160,4Z1Q3ES,3
user_160,V3510I5W11-8,3
user_160,82NB000HFE-12-256,4
user_160,UX5401ZA-L7052W,2
user_160,81W101LJFG-2Y-20,5
user_160,DE014CL192FY4NAFAMZ,2
user_160,NX.EGNEF.007-8,5
user_160,32M60EA-16,4
user_160,5P7W8ES,4
user_160,2U2M4EA-24,3
user_160,DE014CL15QWPGNAFAMZ,2
user_160,NX.VPREF.004-24,5
user_160,82RK00QGFG-16,2
user_160,AORUS-15-BKF,5
user_160,2Q9G5EA,5
user_160,V3520-I3-256SSD,1
user_160,NX.ACWEF.00H,5
user_160,81W101LJFG-2Y,1
user_161,82RK00UJFG-16,5
user_161,GF63-12UCX-681XFR-24G,2
user_161,V3525-RYZEN5-12,2
user_161,82KU00J6FG-12,5
user_161,9s7-16s811-033-16,5
user_161,9s7-155266-1021-8,4
user_162,81W101HLFG-2Y-12,1
user_162,9S7-17L352-086,3
user_162,S5602ZA-L2140W-24,4
user_162,81WQ00GYFG-256ssd,4
user_162,LE018CL0N1WB8NAFAMZ,2
user_162,LE018CL1JL7R0NAFAMZ,4
user_162,V3525-RYZEN7-24,1
user_162,886J7EA-32,3
user_162,82KU01DYFG-12,3
user_162,82NB003SFE-12,3
user_162,X1502ZA-EJ1634W-20,5
user_162,6Q844ES-24,3
user_162,6Q866ES,4
user_162,G5MF-32go,5
user_162,82KU01Q7FG,5
user_162,6L9K1EA-12Go,5
user_162,81WQ00GWFG-256SSD-2Y,2
user_163,AORUS-15-BSF-32,1
user_163,81W101HLFG-2Y-20-W10,1
user_163,735888-1035G1-32,2
user_163,NX.VPREF.004-16,1
user_163,82C30009FE,1
user_163,N6501VN3500EMEA01-8-W10,1
user_163,81W101LJFG-2Y-12,4
user_163,NX.AT9EF.002-12,1
user_163,V3520I5-12,3
user_163,6D6Y1EA,2
user_163,455Z7EA,2
user_164,455Z7EA,4
user_164,LE018CL12HQCCNAFAMZ,3
user_164,X1502ZA-EJ087W-12,2
user_164,82C2000YFE,3
user_164,LE018CL1JVY8WNAFAMZ,5
user_164,NX.EGHEF.00C,4
user_164,82C500T8FE-12,3
user_164,81WE01AXFE,3
user_164,82KU01Q7FG-8,1
user_164,AP009CL1DXIVONAFAMZ,2
user_164,81WE01AXFE-256SSD,5
user_164,82TT0028FE-12,2
user_164,82H802CTFG-20,5
user_165,V3520I5-24,4
user_165,82S9013HFG-32G,1
user_165,82TT002BFE,1
user_165,82H802LLFG-20,4
user_165,82RK00QGFG-12,2
user_165,9s7-14j112-001-16,2
user_165,32M77EA,1
user_165,81W101LJFG-2Y-20,2
user_165,82KB0016FE-12,3
user_165,898D5EA,4
user_165,82KR001HFE-2Y-20,4
user_166,601C1EA-24,3
user_166,6D6Y2EA,4
user_166,AORUS-15-BSF-32,2
user_166,D415DA-BV873T-8,1
user_166,82C500T8FE-12,3
user_166,886K7EA,1
user_166,6D6Y3EA-20,1
user_166,6F875EA-16,4
user_166,20VE00DWFE,3
user_166,V3510I5W11,4
user_166,LE018CL17M3OSNAFAMZ,1
user_167,NX.VPREF.004-16,2
user_167,B1500CEPE-EJ1428,1
user_167,82H8039KFG,1
user_167,6U7Y0EA-24,5
user_167,82C2000YFE-256,2
user_167,82TT00JKFE,2
user_167,82TT0028FE,4
user_167,B1500CEAE-BQ2851-40,3
user_167,MGNA3FN/A,4
user_167,32P03EA-8,2
user_167,21BSS4QW00,4
user_167,5540I51Y-512,5
user_167,GF63-12UCX-682XFR,5
user_167,UM425UA-KI167R,3
user_167,3440-I5,1
user_167,81W101HLFG-2Y-20-W10,1
user_168,V3520I5-20,4
user_168,6U7X9EA-16,5
user_168,D415DA-BV873T,2
user_168,X515EP-BQ358W-24G,3
user_168,82H802CTFG-20,4
user_168,886K4EA,4
user_169,81WQ00GUFG,3
user_169,HP017CL0F3RB4NAFAMZ,3
user_169,601C1EA-24,3
user_169,53A18EA-32,5
user_169,82TT0028FE-8,2
user_169,20YM002VFE,5
user_169,X1502ZA-EJ428W,3
user_169,V3400I5-12,3
user_169,20VD00EAFE,1
user_169,82RK00QGFG-12,1
user_169,B1500CEAE-BQ2848,5
user_169,X515EP-BQ676W,2
user_170,NX.EGHEF.00A-12,4
user_170,3510-i5-vost-16G-256SSD,1
user_170,886K6EA,4
user_170,GV301RC-LJ004W-16,3
user_170,AORUS-15-BSF-32,1
user_170,82NB003SFE,3
user_171,GF63-12UCX-681XFR-16,2
user_171,V3520I52G-16,2
user_171,BOHRD-WDI9A,3
user_171,X1502ZA-EJ727W-12,1
user_171,V3525-RYZEN5-16,1
user_171,81W101LJFG-2Y-20,2
user_171,9s7-16s811-033-24,2
user_171,21E300A5FE-16,3
user_171,S5602ZA-L2140W,2
user_171,B1500CEAE-BQ2851-40,1
user_171,B1500CEAE-BQ2851-12,5
user_171,3510-I5-11e,2
user_171,G5MF,2
user_172,V3520-I5-512SSD-8G,5
user_172,2R0N0EA-8G-512SSD,2
user_172,NX.AT9EF.002,1
user_172,82TT002NFE-12,1
user_172,82C30009FE-Win10P,5
user_172,V3520-I5-256SSD-8G,2
user_172,2RK00QJFG-12G,1
user_172,V3520I5,2
user_172,82KR001HFE-2Y-W10,1
user_172,V3520-I5-256SSD-4G,2
user_172,82NB000HFE-12-256,2
user_172,20VE00DWFE-16G,1
user_173,LE018CL0280SCNAFAMZ,2
user_173,82H802LLFG-20,5
user_173,N6501VN3500EMEA01-8,2
user_173,6U7X9EA-12,5
user_173,5P7W7ES,2
user_173,X1502ZA-EJ428W-12,2
user_173,82C30009FE-128,1
user_173,X515JA-BR3991W-12,4
user_173,NX.H4CEF.025-12,4
user_173,21E600A3FE-16,2
user_173,32M79EA-8G,3
user_173,NX.AT6EF.002-12,1
user_173,82RK00UJFG,1
user_173,N6501VN3500EMEA01-24-W10,3
user_173,6U7Y0EA-16,3
user_174,6Q844ES-16,4
user_174,NX.AT9EF.001,5
user_174,X1605PA-MB038W,3
user_174,82KU01Q7FG-8,5
user_174,LE018CL0UFE6KNAFAMZ,4
user_174,TM420UA-EC224-8G,3
user_174,82RK00QGFG,1
user_175,MNW83FN/A,2
user_175,9S7-17L352-086-32,2
user_175,HP017CL13QZTGNAFAMZ,1
user_175,X515FA-BR204W-12,1
user_175,53A18EA-12,1
user_175,81H7001BFG,5
user_175,X515JA-BR3991W,3
user_175,82H8039KFG,4
user_175,6L9J7EA-32G,2
user_175,6U7X9EA-16,2
user_175,NX.AT3EF.002-256 Go,1
user_175,20VE00EGFE-16G,3
user_175,886J0EA,2
user_175,V3525-RYZEN5-24,5
user_175,21E300AUFE,3
user_175,20W4S0N600,4
user_175,6Q844ES-24,5
user_176,DE014CL0JEN04NAFAMZ,1
user_176,9S7-15H112-060,4
user_176,MS198CL0X785WNAFAMZ,3
user_176,82TT0028FE,2
user_176,27K10EA-20,1
user_176,X515EP-EJ737W-8,1
user_176,6F875EA-16,1
user_176,5540I51Y-512-16,4
user_176,2R0M6EA-32,3
user_176,82RK00QGFG-16,5
user_176,G15-5530-I7-3Y-24,3
user_176,TM420UA-EC224-20G,3
user_176,X415EA-BV600T-24,4
user_176,6L9J6EA,3
user_176,82KB00SJFE,4
user_176,82RK00QGFG,4
user_176,LE018CL0ERISSNAFAMZ,5
user_177,82NB000HFE-8,4
user_177,82KU00J6FG,3
user_177,82H8039KFG,3
user_177,82TT002NFE-16,1
user_177,82TT002NFE-12,4
user_177,N6501VN3500EMEA01,2
user_177,82TT002NFE,4
user_177,NX.AT3EF.001-20,4
user_177,LE018CL0J4HVONAFAMZ,2
user_177,DE014CL01CBQKNAFAMZ,1
user_178,FX517ZM-HN093W,4
user_178,MGND3FN/A,4
user_178,82NB000HFE,5
user_178,G5KF-24go,1
user_178,82NB000HFE,5
user_178,AS040CL05A2D0NAFAMZ,5
user_178,82TT002NFE-12,1
user_178,NX.H4CEF.025-12,1
user_178,X515EP-BQ398W,2
user_178,3510-i5-16G,4
user_178,81W101LJFG-2Y-20,1
user_178,DE014CL0EVNKCNAFAMZ,5
user_178,LE018CL17ZA5CNAFAMZ,2
user_178,NX.VPREF.004-16,1
user_178,LE018CL18YE44NAFAMZ,5
user_178,X1605PA-MB038W-12,5
user_178,32P03EA-16-W10,2
user_178,TUF706HE-HX186W,4
user_178,2R0M5EA-20G,2
user_179,81W101HLFG-2Y-20,5
user_179,81WQ00GYFG,1
user_179,6L9J9EA-24,4
user_179,NX.VPREF.004-12,2
user_179,455Z7EA-16,5
user_179,82TT002NFE,1
user_179,601C1EA-24,2
user_179,TM420UA-EC046-12,1
user_180,6U7X9EA,4
user_180,LE018CL08T6R0NAFAMZ,5
user_180,LE018CL11GHWSNAFAMZ,2
user_180,6D6Y7EA-16,3
user_180,N6501VN3500EMEA01,5
user_180,GF63-12VF-413XFR-32Go,5
user_180,6Q867ES,2
user_180,HP017CL0LA1GWNAFAMZ,1
user_180,27K10EA-12,3
user_180,6U7Y0EA-32,1
user_180,82RK00QGFG-12,2
user_180,82KR001HFE-2Y,3
user_180,82NB003SFE-12,5
user_180,DE014CL15QWPGNAFAMZ,3
user_180,81H7001BFG,4
user_180,MS198CL0T4OUSNAFAMZ,5
user_181,TM420UA-EC046-20,4
user_181,DE014CL13A2EKNAFAMZ,2
user_181,20VE000MFE-24G,2
user_181,82KU01DYFG,5
user_181,81W101HLFG-2Y,2
user_181,HP017CL14K84SNAFAMZ,4
user_181,MODERN15-1021FR-20,3
user_181,G5MF-24go,5
user_181,82TT002GFE-8,3
user_181,MODERN15-1021FR-24,5
user_181,AORUS-15-BKF,5
user_181,82KR001HFE-2Y-12-W10,1
user_181,27K10EA-8,3
user_181,TM420UA-EC224,1
user_181,82YU0044FE,1
user_181,BOB-WAI9Q,1
user_181,82C2000YFE,2
user_181,4L0E8EA,3
user_181,A11MU-1021FR,5
user_181,G5KF,2
user_182,MGN73FN/A,4
user_182,82RK00UJFG-12,1
user_182,82H802LLFG-8,1
user_182,HP017CL13QZTGNAFAMZ,3
user_182,NX.EGHEF.00C,4
user_182,GF63-12UCX-681XFR-32G,2
user_182,X1605PA-MB038W,2
user_182,NX.VPREF.004-24,5
user_182,886K7EA,3
user_182,X515EP-BQ601W,5
user_182,20VE000MFE-16,3
user_182,G5 KD,2
user_182,X1502ZA-EJ674W-20,3
user_182,27K10EA,2
user_182,NX.HS7EF.00P-8,3
user_182,6L9K1EA-12Go,1
user_183,GF63-12UCX-682XFR-32G,4
user_183,6D6Y6EA,3
user_183,B1500CEAE-BQ2851,3
user_183,LE018CL0SYA58NAFAMZ,4
user_183,X515FA-BR204W-20,5
user_183,LE018CL08HW44NAFAMZ,3
user_183,15A12VE-463XFR-24,2
user_183,6L9J9EA,4
user_183,DE014CL0ZZ050NAFAMZ,5
user_183,NX.EGHEF.00C,3
user_183,32M78EA-8G,3
user_183,82H803SYFG-16,4
user_183,27K10EA-8,4
user_183,AP009CL08RA00NAFAMZ,1
user_183,LE018CL12HQCCNAFAMZ,5
user_183,X415EA-BV600T,5
user_184,B12VGK-636XFR,1
user_184,82KU01DYFG,4
user_184,LE018CL1GE2OSNAFAMZ,2
user_184,MODERN15-1021FR-12,4
user_184,6L9K4EA,4
user_185,82C500T8FE-256SSD,3
user_185,6L9K4EA,3
user_185,82YU0044FE,1
user_185,X515EP-BQ676W,5
user_185,82TT002GFE-8,2
user_185,V3525-RYZEN7-32,5
user_186,B12UDXK-644XFR,4
user_186,LE018CL18YE44NAFAMZ,1
user_186,886J7EA-24,3
user_186,82KU00J6FG,5
user_186,B1500CE-BQ2851,5
user_186,82KU01DXFG-20,3
user_186,MGN93FN/A,1
user_186,82RK00QGFG,3
user_186,2R9D4EA,5
user_186,6Q844ES-16,4
user_186,82H800VJFE,3
user_186,90NR0675-M00210-16,1
user_186,20VE016VFE-8,3
user_186,UM425QA-KI165W,3
user_186,N1610PVNB3520EMEA0,5
